slot_key,venue_id,venue_name,field_id,field_name,date,time_slot,price,status
2765_12428_13:00,2765,Fivestar Signature Club,12428,Mahjong 3,2026-09-22,13:00 - 14:00,100000,Available
2765_12428_14:00,2765,Fivestar Signature Club,12428,Mahjong 3,2026-09-22,14:00 - 15:00,100000,Available
2765_12428_15:00,2765,Fivestar Signature Club,12428,Mahjong 3,2026-09-22,15:00 - 16:00,100000,Available
2765_12428_16:00,2765,Fivestar Signature Club,12428,Mahjong 3,2026-09-22,16:00 - 17:00,100000,Available
2765_12429_12:00,2765,Fivestar Signature Club,12429,Mahjong 4,2026-09-22,12:00 - 13:00,100000,Available
2765_12429_13:00,2765,Fivestar Signature Club,12429,Mahjong 4,2026-09-22,13:00 - 14:00,100000,Available
2765_12429_14:00,2765,Fivestar Signature Club,12429,Mahjong 4,2026-09-22,14:00 - 15:00,100000,Available
2765_12429_15:00,2765,Fivestar Signature Club,12429,Mahjong 4,2026-09-22,15:00 - 16:00,100000,Available
2765_12429_16:00,2765,Fivestar Signature Club,12429,Mahjong 4,2026-09-22,16:00 - 17:00,100000,Available
2765_12430_12:00,2765,Fivestar Signature Club,12430,Mahjong 5,2026-09-22,12:00 - 13:00,100000,Available
2765_12430_13:00,2765,Fivestar Signature Club,12430,Mahjong 5,2026-09-22,13:00 - 14:00,100000,Available
2765_12430_14:00,2765,Fivestar Signature Club,12430,Mahjong 5,2026-09-22,14:00 - 15:00,100000,Booked
2765_12430_15:00,2765,Fivestar Signature Club,12430,Mahjong 5,2026-09-22,15:00 - 16:00,100000,Booked
2765_12430_16:00,2765,Fivestar Signature Club,12430,Mahjong 5,2026-09-22,16:00 - 17:00,100000,Available
2765_12431_12:00,2765,Fivestar Signature Club,12431,Mahjong 6,2026-09-22,12:00 - 13:00,100000,Available
2765_12431_13:00,2765,Fivestar Signature Club,12431,Mahjong 6,2026-09-22,13:00 - 14:00,100000,Available
2765_12431_14:00,2765,Fivestar Signature Club,12431,Mahjong 6,2026-09-22,14:00 - 15:00,100000,Available
2765_12431_15:00,2765,Fivestar Signature Club,12431,Mahjong 6,2026-09-22,15:00 - 16:00,100000,Available
2765_12431_16:00,2765,Fivestar Signature Club,12431,Mahjong 6,2026-09-22,16:00 - 17:00,100000,Available
4434_11211_12:00,4434,Let's Go Padel Sunter,11211,Court 1,2026-09-22,12:00 - 13:00,150000,Available
4434_11211_13:00,4434,Let's Go Padel Sunter,11211,Court 1,2026-09-22,13:00 - 15:00,250000,Available
4434_11211_15:00,4434,Let's Go Padel Sunter,11211,Court 1,2026-09-22,15:00 - 16:00,150000,Available
4434_11211_16:00,4434,Let's Go Padel Sunter,11211,Court 1,2026-09-22,16:00 - 17:00,150000,Available
4434_11271_12:00,4434,Let's Go Padel Sunter,11271,Court 2,2026-09-22,12:00 - 13:00,150000,Booked
4434_11271_13:00,4434,Let's Go Padel Sunter,11271,Court 2,2026-09-22,13:00 - 14:00,150000,Available
4434_11271_14:00,4434,Let's Go Padel Sunter,11271,Court 2,2026-09-22,14:00 - 15:00,150000,Available
4434_11271_15:00,4434,Let's Go Padel Sunter,11271,Court 2,2026-09-22,15:00 - 16:00,150000,Booked
4434_11271_16:00,4434,Let's Go Padel Sunter,11271,Court 2,2026-09-22,16:00 - 17:00,150000,Booked
4434_11272_12:00,4434,Let's Go Padel Sunter,11272,Court 3,2026-09-22,12:00 - 13:00,150000,Available
4434_11272_13:00,4434,Let's Go Padel Sunter,11272,Court 3,2026-09-22,13:00 - 15:00,250000,Available
4434_11272_15:00,4434,Let's Go Padel Sunter,11272,Court 3,2026-09-22,15:00 - 16:00,150000,Available
4434_11272_16:00,4434,Let's Go Padel Sunter,11272,Court 3,2026-09-22,16:00 - 17:00,150000,Available
4434_11273_12:00,4434,Let's Go Padel Sunter,11273,Court 4,2026-09-22,12:00 - 13:00,150000,Available
4434_11273_13:00,4434,Let's Go Padel Sunter,11273,Court 4,2026-09-22,13:00 - 14:00,150000,Available
4434_11273_14:00,4434,Let's Go Padel Sunter,11273,Court 4,2026-09-22,14:00 - 15:00,150000,Available
4434_11273_15:00,4434,Let's Go Padel Sunter,11273,Court 4,2026-09-22,15:00 - 16:00,150000,Booked
4434_11273_16:00,4434,Let's Go Padel Sunter,11273,Court 4,2026-09-22,16:00 - 17:00,150000,Booked
4434_11274_12:00,4434,Let's Go Padel Sunter,11274,Court 5,2026-09-22,12:00 - 13:00,150000,Available
4434_11274_13:00,4434,Let's Go Padel Sunter,11274,Court 5,2026-09-22,13:00 - 14:00,150000,Available
4434_11274_14:00,4434,Let's Go Padel Sunter,11274,Court 5,2026-09-22,14:00 - 15:00,150000,Available
4434_11274_15:00,4434,Let's Go Padel Sunter,11274,Court 5,2026-09-22,15:00 - 16:00,150000,Available
4434_11274_16:00,4434,Let's Go Padel Sunter,11274,Court 5,2026-09-22,16:00 - 17:00,150000,Available
4434_11275_12:00,4434,Let's Go Padel Sunter,11275,Court 6,2026-09-22,12:00 - 13:00,150000,Available
4434_11275_13:00,4434,Let's Go Padel Sunter,11275,Court 6,2026-09-22,13:00 - 14:00,150000,Available
4434_11275_14:00,4434,Let's Go Padel Sunter,11275,Court 6,2026-09-22,14:00 - 15:00,150000,Available
4434_11275_15:00,4434,Let's Go Padel Sunter,11275,Court 6,2026-09-22,15:00 - 16:00,150000,Available
4434_11275_16:00,4434,Let's Go Padel Sunter,11275,Court 6,2026-09-22,16:00 - 17:00,150000,Available
2758_6206_12:00,2758,Bandeja Padel Arena,6206,Bandeja Court,2026-09-22,12:00 - 13:00,195000,Available
2758_6206_13:00,2758,Bandeja Padel Arena,6206,Bandeja Court,2026-09-22,13:00 - 14:00,195000,Booked
2758_6206_14:00,2758,Bandeja Padel Arena,6206,Bandeja Court,2026-09-22,14:00 - 15:00,195000,Available
2758_6206_15:00,2758,Bandeja Padel Arena,6206,Bandeja Court,2026-09-22,15:00 - 16:00,195000,Available
2758_6206_16:00,2758,Bandeja Padel Arena,6206,Bandeja Court,2026-09-22,16:00 - 17:00,245000,Available
2758_6207_12:00,2758,Bandeja Padel Arena,6207,Court 2,2026-09-22,12:00 - 13:00,195000,Available
2758_6207_13:00,2758,Bandeja Padel Arena,6207,Court 2,2026-09-22,13:00 - 14:00,195000,Available
2758_6207_14:00,2758,Bandeja Padel Arena,6207,Court 2,2026-09-22,14:00 - 15:00,195000,Available
2758_6207_15:00,2758,Bandeja Padel Arena,6207,Court 2,2026-09-22,15:00 - 16:00,195000,Available
2758_6207_16:00,2758,Bandeja Padel Arena,6207,Court 2,2026-09-22,16:00 - 17:00,245000,Available
2758_6255_12:00,2758,Bandeja Padel Arena,6255,Court 3,2026-09-22,12:00 - 13:00,195000,Booked
2758_6255_13:00,2758,Bandeja Padel Arena,6255,Court 3,2026-09-22,13:00 - 14:00,195000,Available
2758_6255_14:00,2758,Bandeja Padel Arena,6255,Court 3,2026-09-22,14:00 - 15:00,195000,Available
2758_6255_15:00,2758,Bandeja Padel Arena,6255,Court 3,2026-09-22,15:00 - 16:00,195000,Available
2758_6255_16:00,2758,Bandeja Padel Arena,6255,Court 3,2026-09-22,16:00 - 17:00,245000,Booked
2758_6256_12:00,2758,Bandeja Padel Arena,6256,Court 4,2026-09-22,12:00 - 13:00,195000,Available
2758_6256_13:00,2758,Bandeja Padel Arena,6256,Court 4,2026-09-22,13:00 - 14:00,195000,Available
2758_6256_14:00,2758,Bandeja Padel Arena,6256,Court 4,2026-09-22,14:00 - 15:00,195000,Available
2758_6256_15:00,2758,Bandeja Padel Arena,6256,Court 4,2026-09-22,15:00 - 16:00,195000,Booked
2758_6256_16:00,2758,Bandeja Padel Arena,6256,Court 4,2026-09-22,16:00 - 17:00,245000,Booked
2758_6257_12:00,2758,Bandeja Padel Arena,6257,Court 5,2026-09-22,12:00 - 13:00,195000,Available
2758_6257_13:00,2758,Bandeja Padel Arena,6257,Court 5,2026-09-22,13:00 - 14:00,195000,Booked
2758_6257_14:00,2758,Bandeja Padel Arena,6257,Court 5,2026-09-22,14:00 - 15:00,195000,Booked
2758_6257_15:00,2758,Bandeja Padel Arena,6257,Court 5,2026-09-22,15:00 - 16:00,195000,Booked
2758_6257_16:00,2758,Bandeja Padel Arena,6257,Court 5,2026-09-22,16:00 - 17:00,245000,Booked
2758_6258_12:00,2758,Bandeja Padel Arena,6258,Court 6,2026-09-22,12:00 - 13:00,195000,Available
2758_6258_13:00,2758,Bandeja Padel Arena,6258,Court 6,2026-09-22,13:00 - 14:00,195000,Available
2758_6258_14:00,2758,Bandeja Padel Arena,6258,Court 6,2026-09-22,14:00 - 15:00,195000,Available
2758_6258_15:00,2758,Bandeja Padel Arena,6258,Court 6,2026-09-22,15:00 - 16:00,195000,Available
2758_6258_16:00,2758,Bandeja Padel Arena,6258,Court 6,2026-09-22,16:00 - 17:00,245000,Available
1605_3775_12:00,1605,Batavia Sports Club,3775,Court 1,2026-09-22,12:00 - 13:00,150000,Available
1605_3775_13:00,1605,Batavia Sports Club,3775,Court 1,2026-09-22,13:00 - 14:00,150000,Available
1605_3775_14:00,1605,Batavia Sports Club,3775,Court 1,2026-09-22,14:00 - 15:00,150000,Available
1605_3775_15:00,1605,Batavia Sports Club,3775,Court 1,2026-09-22,15:00 - 16:00,150000,Available
1605_3775_16:00,1605,Batavia Sports Club,3775,Court 1,2026-09-22,16:00 - 17:00,230000,Booked
1605_4002_12:00,1605,Batavia Sports Club,4002,Court 2,2026-09-22,12:00 - 13:00,150000,Available
1605_4002_13:00,1605,Batavia Sports Club,4002,Court 2,2026-09-22,13:00 - 14:00,150000,Available
1605_4002_14:00,1605,Batavia Sports Club,4002,Court 2,2026-09-22,14:00 - 15:00,150000,Available
1605_4002_15:00,1605,Batavia Sports Club,4002,Court 2,2026-09-22,15:00 - 16:00,150000,Available
1605_4002_16:00,1605,Batavia Sports Club,4002,Court 2,2026-09-22,16:00 - 17:00,230000,Available
1605_4003_12:00,1605,Batavia Sports Club,4003,Court 3,2026-09-22,12:00 - 13:00,150000,Available
1605_4003_13:00,1605,Batavia Sports Club,4003,Court 3,2026-09-22,13:00 - 14:00,150000,Available
1605_4003_14:00,1605,Batavia Sports Club,4003,Court 3,2026-09-22,14:00 - 15:00,150000,Available
1605_4003_15:00,1605,Batavia Sports Club,4003,Court 3,2026-09-22,15:00 - 16:00,150000,Available
1605_4003_16:00,1605,Batavia Sports Club,4003,Court 3,2026-09-22,16:00 - 17:00,230000,Available
1605_4004_12:00,1605,Batavia Sports Club,4004,Court 4,2026-09-22,12:00 - 13:00,150000,Available
1605_4004_13:00,1605,Batavia Sports Club,4004,Court 4,2026-09-22,13:00 - 14:00,150000,Available
1605_4004_14:00,1605,Batavia Sports Club,4004,Court 4,2026-09-22,14:00 - 15:00,150000,Available
1605_4004_15:00,1605,Batavia Sports Club,4004,Court 4,2026-09-22,15:00 - 16:00,150000,Available
1605_4004_16:00,1605,Batavia Sports Club,4004,Court 4,2026-09-22,16:00 - 17:00,230000,Available
1605_4005_12:00,1605,Batavia Sports Club,4005,Court 5,2026-09-22,12:00 - 13:00,150000,Available
1605_4005_13:00,1605,Batavia Sports Club,4005,Court 5,2026-09-22,13:00 - 14:00,150000,Available
1605_4005_14:00,1605,Batavia Sports Club,4005,Court 5,2026-09-22,14:00 - 15:00,150000,Available
1605_4005_15:00,1605,Batavia Sports Club,4005,Court 5,2026-09-22,15:00 - 16:00,150000,Available
1605_4005_16:00,1605,Batavia Sports Club,4005,Court 5,2026-09-22,16:00 - 17:00,230000,Available
1605_4006_12:00,1605,Batavia Sports Club,4006,Court 6,2026-09-22,12:00 - 13:00,150000,Available
1605_4006_13:00,1605,Batavia Sports Club,4006,Court 6,2026-09-22,13:00 - 14:00,150000,Available
1605_4006_14:00,1605,Batavia Sports Club,4006,Court 6,2026-09-22,14:00 - 15:00,150000,Available
1605_4006_15:00,1605,Batavia Sports Club,4006,Court 6,2026-09-22,15:00 - 16:00,150000,Available
1605_4006_16:00,1605,Batavia Sports Club,4006,Court 6,2026-09-22,16:00 - 17:00,230000,Available
1605_4007_12:00,1605,Batavia Sports Club,4007,Tennis Court 1,2026-09-22,12:00 - 13:00,200000,Available
1605_4007_13:00,1605,Batavia Sports Club,4007,Tennis Court 1,2026-09-22,13:00 - 14:00,200000,Available
1605_4007_14:00,1605,Batavia Sports Club,4007,Tennis Court 1,2026-09-22,14:00 - 15:00,200000,Booked
1605_4007_15:00,1605,Batavia Sports Club,4007,Tennis Court 1,2026-09-22,15:00 - 16:00,200000,Booked
1605_4007_16:00,1605,Batavia Sports Club,4007,Tennis Court 1,2026-09-22,16:00 - 17:00,275000,Booked
1605_4008_12:00,1605,Batavia Sports Club,4008,Tennis Court 2,2026-09-22,12:00 - 13:00,200000,Available
1605_4008_13:00,1605,Batavia Sports Club,4008,Tennis Court 2,2026-09-22,13:00 - 14:00,200000,Booked
1605_4008_14:00,1605,Batavia Sports Club,4008,Tennis Court 2,2026-09-22,14:00 - 15:00,200000,Booked
1605_4008_15:00,1605,Batavia Sports Club,4008,Tennis Court 2,2026-09-22,15:00 - 16:00,200000,Booked
1605_4008_16:00,1605,Batavia Sports Club,4008,Tennis Court 2,2026-09-22,16:00 - 17:00,275000,Booked
2124_4392_12:00,2124,MSC Padel Sunter,4392,Lapangan 1,2026-09-22,12:00 - 13:00,50000,Available
2124_4392_13:00,2124,MSC Padel Sunter,4392,Lapangan 1,2026-09-22,13:00 - 14:00,50000,Booked
2124_4392_14:00,2124,MSC Padel Sunter,4392,Lapangan 1,2026-09-22,14:00 - 15:00,50000,Booked
2124_4392_15:00,2124,MSC Padel Sunter,4392,Lapangan 1,2026-09-22,15:00 - 16:00,50000,Available
2124_4392_16:00,2124,MSC Padel Sunter,4392,Lapangan 1,2026-09-22,16:00 - 17:00,175000,Available
2124_4435_12:00,2124,MSC Padel Sunter,4435,Lapangan 2,2026-09-22,12:00 - 13:00,50000,Available
2124_4435_13:00,2124,MSC Padel Sunter,4435,Lapangan 2,2026-09-22,13:00 - 14:00,50000,Available
2124_4435_14:00,2124,MSC Padel Sunter,4435,Lapangan 2,2026-09-22,14:00 - 15:00,50000,Booked
2124_4435_15:00,2124,MSC Padel Sunter,4435,Lapangan 2,2026-09-22,15:00 - 16:00,50000,Booked
2124_4435_16:00,2124,MSC Padel Sunter,4435,Lapangan 2,2026-09-22,16:00 - 17:00,175000,Booked
1407_2701_12:00,1407,Master Padel - Sunter,2701,Tolak Linu Court,2026-09-22,12:00 - 13:00,175000,Available
1407_2701_13:00,1407,Master Padel - Sunter,2701,Tolak Linu Court,2026-09-22,13:00 - 14:00,175000,Available
1407_2701_14:00,1407,Master Padel - Sunter,2701,Tolak Linu Court,2026-09-22,14:00 - 15:00,275000,Available
1407_2701_15:00,1407,Master Padel - Sunter,2701,Tolak Linu Court,2026-09-22,15:00 - 16:00,275000,Available
1407_2701_16:00,1407,Master Padel - Sunter,2701,Tolak Linu Court,2026-09-22,16:00 - 17:00,275000,Available
1407_3687_12:00,1407,Master Padel - Sunter,3687,Court 2,2026-09-22,12:00 - 13:00,175000,Available
1407_3687_13:00,1407,Master Padel - Sunter,3687,Court 2,2026-09-22,13:00 - 14:00,175000,Available
1407_3687_14:00,1407,Master Padel - Sunter,3687,Court 2,2026-09-22,14:00 - 15:00,275000,Available
1407_3687_15:00,1407,Master Padel - Sunter,3687,Court 2,2026-09-22,15:00 - 16:00,275000,Available
1407_3687_16:00,1407,Master Padel - Sunter,3687,Court 2,2026-09-22,16:00 - 17:00,275000,Available
1407_3688_12:00,1407,Master Padel - Sunter,3688,Court 3,2026-09-22,12:00 - 13:00,175000,Available
1407_3688_13:00,1407,Master Padel - Sunter,3688,Court 3,2026-09-22,13:00 - 14:00,175000,Available
1407_3688_14:00,1407,Master Padel - Sunter,3688,Court 3,2026-09-22,14:00 - 15:00,275000,Available
1407_3688_15:00,1407,Master Padel - Sunter,3688,Court 3,2026-09-22,15:00 - 16:00,275000,Available
1407_3688_16:00,1407,Master Padel - Sunter,3688,Court 3,2026-09-22,16:00 - 17:00,275000,Available
1407_3689_12:00,1407,Master Padel - Sunter,3689,C+ Collagen Court,2026-09-22,12:00 - 13:00,175000,Available
1407_3689_13:00,1407,Master Padel - Sunter,3689,C+ Collagen Court,2026-09-22,13:00 - 14:00,175000,Available
1407_3689_14:00,1407,Master Padel - Sunter,3689,C+ Collagen Court,2026-09-22,14:00 - 15:00,275000,Available
1407_3689_15:00,1407,Master Padel - Sunter,3689,C+ Collagen Court,2026-09-22,15:00 - 16:00,275000,Available
1407_3689_16:00,1407,Master Padel - Sunter,3689,C+ Collagen Court,2026-09-22,16:00 - 17:00,275000,Available
1407_3690_12:00,1407,Master Padel - Sunter,3690,BRImo Court,2026-09-22,12:00 - 13:00,175000,Available
1407_3690_13:00,1407,Master Padel - Sunter,3690,BRImo Court,2026-09-22,13:00 - 14:00,175000,Available
1407_3690_14:00,1407,Master Padel - Sunter,3690,BRImo Court,2026-09-22,14:00 - 15:00,275000,Available
1407_3690_15:00,1407,Master Padel - Sunter,3690,BRImo Court,2026-09-22,15:00 - 16:00,275000,Available
1407_3690_16:00,1407,Master Padel - Sunter,3690,BRImo Court,2026-09-22,16:00 - 17:00,275000,Available
1407_3691_12:00,1407,Master Padel - Sunter,3691,Court 6,2026-09-22,12:00 - 13:00,175000,Available
1407_3691_13:00,1407,Master Padel - Sunter,3691,Court 6,2026-09-22,13:00 - 14:00,175000,Available
1407_3691_14:00,1407,Master Padel - Sunter,3691,Court 6,2026-09-22,14:00 - 15:00,275000,Available
1407_3691_15:00,1407,Master Padel - Sunter,3691,Court 6,2026-09-22,15:00 - 16:00,275000,Available
1407_3691_16:00,1407,Master Padel - Sunter,3691,Court 6,2026-09-22,16:00 - 17:00,275000,Available
1407_3692_12:00,1407,Master Padel - Sunter,3692,My Bca Court,2026-09-22,12:00 - 13:00,175000,Available
1407_3692_13:00,1407,Master Padel - Sunter,3692,My Bca Court,2026-09-22,13:00 - 14:00,175000,Available
1407_3692_14:00,1407,Master Padel - Sunter,3692,My Bca Court,2026-09-22,14:00 - 15:00,275000,Available
1407_3692_15:00,1407,Master Padel - Sunter,3692,My Bca Court,2026-09-22,15:00 - 16:00,275000,Available
1407_3692_16:00,1407,Master Padel - Sunter,3692,My Bca Court,2026-09-22,16:00 - 17:00,275000,Available
1407_3693_12:00,1407,Master Padel - Sunter,3693,Colonel's Court,2026-09-22,12:00 - 13:00,175000,Available
1407_3693_13:00,1407,Master Padel - Sunter,3693,Colonel's Court,2026-09-22,13:00 - 14:00,175000,Available
1407_3693_14:00,1407,Master Padel - Sunter,3693,Colonel's Court,2026-09-22,14:00 - 15:00,275000,Available
1407_3693_15:00,1407,Master Padel - Sunter,3693,Colonel's Court,2026-09-22,15:00 - 16:00,275000,Available
1407_3693_16:00,1407,Master Padel - Sunter,3693,Colonel's Court,2026-09-22,16:00 - 17:00,275000,Available
2228_4641_12:00,2228,Garuda Padel Club,4641,Padel Court A,2026-09-22,12:00 - 13:00,195000,Available
2228_4641_13:00,2228,Garuda Padel Club,4641,Padel Court A,2026-09-22,13:00 - 14:00,195000,Available
2228_4641_14:00,2228,Garuda Padel Club,4641,Padel Court A,2026-09-22,14:00 - 15:00,195000,Available
2228_4641_15:00,2228,Garuda Padel Club,4641,Padel Court A,2026-09-22,15:00 - 16:00,195000,Available
2228_4641_16:00,2228,Garuda Padel Club,4641,Padel Court A,2026-09-22,16:00 - 17:00,345000,Available
2228_5840_12:00,2228,Garuda Padel Club,5840,Padel Court B,2026-09-22,12:00 - 13:00,195000,Available
2228_5840_13:00,2228,Garuda Padel Club,5840,Padel Court B,2026-09-22,13:00 - 14:00,195000,Available
2228_5840_14:00,2228,Garuda Padel Club,5840,Padel Court B,2026-09-22,14:00 - 15:00,195000,Available
2228_5840_15:00,2228,Garuda Padel Club,5840,Padel Court B,2026-09-22,15:00 - 16:00,195000,Available
2228_5840_16:00,2228,Garuda Padel Club,5840,Padel Court B,2026-09-22,16:00 - 17:00,345000,Available
2228_5842_12:00,2228,Garuda Padel Club,5842,Padel Court C,2026-09-22,12:00 - 13:00,195000,Available
2228_5842_13:00,2228,Garuda Padel Club,5842,Padel Court C,2026-09-22,13:00 - 14:00,195000,Available
2228_5842_14:00,2228,Garuda Padel Club,5842,Padel Court C,2026-09-22,14:00 - 15:00,195000,Available
2228_5842_15:00,2228,Garuda Padel Club,5842,Padel Court C,2026-09-22,15:00 - 16:00,195000,Available
2228_5842_16:00,2228,Garuda Padel Club,5842,Padel Court C,2026-09-22,16:00 - 17:00,345000,Available
2228_5843_12:00,2228,Garuda Padel Club,5843,Padel Court D,2026-09-22,12:00 - 13:00,195000,Available
2228_5843_13:00,2228,Garuda Padel Club,5843,Padel Court D,2026-09-22,13:00 - 14:00,195000,Available
2228_5843_14:00,2228,Garuda Padel Club,5843,Padel Court D,2026-09-22,14:00 - 15:00,195000,Available
2228_5843_15:00,2228,Garuda Padel Club,5843,Padel Court D,2026-09-22,15:00 - 16:00,195000,Available
2228_5843_16:00,2228,Garuda Padel Club,5843,Padel Court D,2026-09-22,16:00 - 17:00,345000,Available
2047_4276_12:00,2047,VIP Padel MK,4276,Court 1,2026-09-22,12:00 - 13:00,200000,Available
2047_4276_13:00,2047,VIP Padel MK,4276,Court 1,2026-09-22,13:00 - 14:00,200000,Available
2047_4276_14:00,2047,VIP Padel MK,4276,Court 1,2026-09-22,14:00 - 15:00,200000,Available
2047_4276_15:00,2047,VIP Padel MK,4276,Court 1,2026-09-22,15:00 - 16:00,200000,Available
2047_4276_16:00,2047,VIP Padel MK,4276,Court 1,2026-09-22,16:00 - 17:00,300000,Booked
3109_7319_12:00,3109,The Club House Padel - Pantai Mutiara Pluit,7319,Royal Padel Court,2026-09-22,12:00 - 13:00,188000,Booked
3109_7319_13:00,3109,The Club House Padel - Pantai Mutiara Pluit,7319,Royal Padel Court,2026-09-22,13:00 - 14:00,188000,Booked
3109_7319_14:00,3109,The Club House Padel - Pantai Mutiara Pluit,7319,Royal Padel Court,2026-09-22,14:00 - 15:00,188000,Available
3109_7319_15:00,3109,The Club House Padel - Pantai Mutiara Pluit,7319,Royal Padel Court,2026-09-22,15:00 - 16:00,188000,Available
3109_7319_16:00,3109,The Club House Padel - Pantai Mutiara Pluit,7319,Royal Padel Court,2026-09-22,16:00 - 17:00,288000,Available
3109_7320_12:00,3109,The Club House Padel - Pantai Mutiara Pluit,7320,Club House Court,2026-09-22,12:00 - 13:00,188000,Available
3109_7320_13:00,3109,The Club House Padel - Pantai Mutiara Pluit,7320,Club House Court,2026-09-22,13:00 - 14:00,188000,Available
3109_7320_14:00,3109,The Club House Padel - Pantai Mutiara Pluit,7320,Club House Court,2026-09-22,14:00 - 15:00,188000,Booked
3109_7320_15:00,3109,The Club House Padel - Pantai Mutiara Pluit,7320,Club House Court,2026-09-22,15:00 - 16:00,188000,Booked
3109_7320_16:00,3109,The Club House Padel - Pantai Mutiara Pluit,7320,Club House Court,2026-09-22,16:00 - 17:00,288000,Available
1594_3993_12:00,1594,The 40/0 Club,3993,Court 1,2026-09-22,12:00 - 13:00,200000,Available
1594_3993_13:00,1594,The 40/0 Club,3993,Court 1,2026-09-22,13:00 - 14:00,200000,Available
1594_3993_14:00,1594,The 40/0 Club,3993,Court 1,2026-09-22,14:00 - 15:00,200000,Booked
1594_3993_15:00,1594,The 40/0 Club,3993,Court 1,2026-09-22,15:00 - 16:00,200000,Available
1594_3993_16:00,1594,The 40/0 Club,3993,Court 1,2026-09-22,16:00 - 17:00,200000,Available
1594_3994_12:00,1594,The 40/0 Club,3994,Court 2,2026-09-22,12:00 - 13:00,200000,Available
1594_3994_13:00,1594,The 40/0 Club,3994,Court 2,2026-09-22,13:00 - 14:00,200000,Available
1594_3994_14:00,1594,The 40/0 Club,3994,Court 2,2026-09-22,14:00 - 15:00,200000,Available
1594_3994_15:00,1594,The 40/0 Club,3994,Court 2,2026-09-22,15:00 - 16:00,200000,Available
1594_3994_16:00,1594,The 40/0 Club,3994,Court 2,2026-09-22,16:00 - 17:00,200000,Available
1594_3995_12:00,1594,The 40/0 Club,3995,Court 3,2026-09-22,12:00 - 13:00,200000,Available
1594_3995_13:00,1594,The 40/0 Club,3995,Court 3,2026-09-22,13:00 - 14:00,200000,Available
1594_3995_14:00,1594,The 40/0 Club,3995,Court 3,2026-09-22,14:00 - 15:00,200000,Available
1594_3995_15:00,1594,The 40/0 Club,3995,Court 3,2026-09-22,15:00 - 16:00,200000,Available
1594_3995_16:00,1594,The 40/0 Club,3995,Court 3,2026-09-22,16:00 - 17:00,200000,Available
2690_5974_12:00,2690,Padel Commons,5974,Court 1,2026-09-22,12:00 - 13:00,125000,Available
2690_5974_13:00,2690,Padel Commons,5974,Court 1,2026-09-22,13:00 - 14:00,125000,Available
2690_5974_14:00,2690,Padel Commons,5974,Court 1,2026-09-22,14:00 - 15:00,125000,Available
2690_5974_15:00,2690,Padel Commons,5974,Court 1,2026-09-22,15:00 - 16:00,125000,Available
2690_5974_16:00,2690,Padel Commons,5974,Court 1,2026-09-22,16:00 - 17:00,175000,Available
2690_9705_12:00,2690,Padel Commons,9705,Court 2,2026-09-22,12:00 - 13:00,125000,Available
2690_9705_13:00,2690,Padel Commons,9705,Court 2,2026-09-22,13:00 - 14:00,125000,Available
2690_9705_14:00,2690,Padel Commons,9705,Court 2,2026-09-22,14:00 - 15:00,125000,Available
2690_9705_15:00,2690,Padel Commons,9705,Court 2,2026-09-22,15:00 - 16:00,125000,Available
2690_9705_16:00,2690,Padel Commons,9705,Court 2,2026-09-22,16:00 - 17:00,175000,Available
2690_9706_12:00,2690,Padel Commons,9706,Court 3,2026-09-22,12:00 - 13:00,125000,Available
2690_9706_13:00,2690,Padel Commons,9706,Court 3,2026-09-22,13:00 - 14:00,125000,Available
2690_9706_14:00,2690,Padel Commons,9706,Court 3,2026-09-22,14:00 - 15:00,125000,Available
2690_9706_15:00,2690,Padel Commons,9706,Court 3,2026-09-22,15:00 - 16:00,125000,Available
2690_9706_16:00,2690,Padel Commons,9706,Court 3,2026-09-22,16:00 - 17:00,175000,Available
2690_9707_12:00,2690,Padel Commons,9707,Court 4,2026-09-22,12:00 - 13:00,125000,Available
2690_9707_13:00,2690,Padel Commons,9707,Court 4,2026-09-22,13:00 - 14:00,125000,Available
2690_9707_14:00,2690,Padel Commons,9707,Court 4,2026-09-22,14:00 - 15:00,125000,Available
2690_9707_15:00,2690,Padel Commons,9707,Court 4,2026-09-22,15:00 - 16:00,125000,Available
2690_9707_16:00,2690,Padel Commons,9707,Court 4,2026-09-22,16:00 - 17:00,175000,Available
2927_7353_12:00,2927,Happy Padel Place,7353,Court 1,2026-09-22,12:00 - 13:00,149000,Available
2927_7353_13:00,2927,Happy Padel Place,7353,Court 1,2026-09-22,13:00 - 14:00,149000,Available
2927_7353_14:00,2927,Happy Padel Place,7353,Court 1,2026-09-22,14:00 - 15:00,149000,Available
2927_7353_15:00,2927,Happy Padel Place,7353,Court 1,2026-09-22,15:00 - 16:00,149000,Available
2927_7353_16:00,2927,Happy Padel Place,7353,Court 1,2026-09-22,16:00 - 17:00,285000,Available
2927_9028_12:00,2927,Happy Padel Place,9028,Court 2,2026-09-22,12:00 - 13:00,149000,Available
2927_9028_13:00,2927,Happy Padel Place,9028,Court 2,2026-09-22,13:00 - 14:00,149000,Available
2927_9028_14:00,2927,Happy Padel Place,9028,Court 2,2026-09-22,14:00 - 15:00,149000,Available
2927_9028_15:00,2927,Happy Padel Place,9028,Court 2,2026-09-22,15:00 - 16:00,149000,Available
2927_9028_16:00,2927,Happy Padel Place,9028,Court 2,2026-09-22,16:00 - 17:00,285000,Available
2927_9549_12:00,2927,Happy Padel Place,9549,Court 3,2026-09-22,12:00 - 13:00,149000,Available
