slot_key,venue_id,venue_name,field_id,field_name,date,time_slot,price,status
1678_9182_07:00,1678,Padel Spot,9182,Court 6,2026-09-23,07:00 - 08:00,150000,Available
1982_4103_06:00,1982,Glass House Padel,4103,Court 1,2026-09-23,06:00 - 07:00,149000,Available
1982_4103_07:00,1982,Glass House Padel,4103,Court 1,2026-09-23,07:00 - 08:00,149000,Available
1982_5447_06:00,1982,Glass House Padel,5447,Court 2,2026-09-23,06:00 - 07:00,149000,Available
1982_5447_07:00,1982,Glass House Padel,5447,Court 2,2026-09-23,07:00 - 08:00,149000,Available
1982_11671_06:00,1982,Glass House Padel,11671,Mahjong KONG,2026-09-23,06:00 - 07:00,90000,Available
1982_11671_07:00,1982,Glass House Padel,11671,Mahjong KONG,2026-09-23,07:00 - 08:00,90000,Available
1982_12777_06:00,1982,Glass House Padel,12777,Mahjong PONG,2026-09-23,06:00 - 07:00,90000,Available
1982_12777_07:00,1982,Glass House Padel,12777,Mahjong PONG,2026-09-23,07:00 - 08:00,90000,Available
614_935_06:00,614,Homeground Padel Kedoya,935,Court 1 Outdoor,2026-09-23,06:00 - 07:00,99000,Available
614_935_07:00,614,Homeground Padel Kedoya,935,Court 1 Outdoor,2026-09-23,07:00 - 08:00,125000,Available
614_936_06:00,614,Homeground Padel Kedoya,936,Court 2 Roof,2026-09-23,06:00 - 07:00,99000,Available
614_936_07:00,614,Homeground Padel Kedoya,936,Court 2 Roof,2026-09-23,07:00 - 08:00,200000,Available
614_937_06:00,614,Homeground Padel Kedoya,937,Court 3 Roof,2026-09-23,06:00 - 07:00,99000,Available
614_937_07:00,614,Homeground Padel Kedoya,937,Court 3 Roof,2026-09-23,07:00 - 08:00,200000,Available
614_938_06:00,614,Homeground Padel Kedoya,938,Court 4 Roof,2026-09-23,06:00 - 07:00,99000,Available
614_938_07:00,614,Homeground Padel Kedoya,938,Court 4 Roof,2026-09-23,07:00 - 08:00,200000,Available
1812_3895_06:00,1812,Terra Padel Court,3895,Court A,2026-09-23,06:00 - 07:00,99000,Available
1812_3895_07:00,1812,Terra Padel Court,3895,Court A,2026-09-23,07:00 - 08:00,99000,Available
1812_7091_06:00,1812,Terra Padel Court,7091,Court B,2026-09-23,06:00 - 07:00,99000,Available
1812_7091_07:00,1812,Terra Padel Court,7091,Court B,2026-09-23,07:00 - 08:00,99000,Available
4044_10194_06:00,4044,De Luz Padel,10194,Court 1,2026-09-23,06:00 - 07:00,125000,Available
4044_10194_07:00,4044,De Luz Padel,10194,Court 1,2026-09-23,07:00 - 08:00,125000,Booked
4044_10994_06:00,4044,De Luz Padel,10994,Court 2,2026-09-23,06:00 - 07:00,125000,Available
4044_10994_07:00,4044,De Luz Padel,10994,Court 2,2026-09-23,07:00 - 08:00,125000,Booked
4044_10995_06:00,4044,De Luz Padel,10995,Court 3,2026-09-23,06:00 - 07:00,125000,Available
4044_10995_07:00,4044,De Luz Padel,10995,Court 3,2026-09-23,07:00 - 08:00,125000,Booked
4044_10996_06:00,4044,De Luz Padel,10996,Court 4,2026-09-23,06:00 - 07:00,125000,Available
4044_10996_07:00,4044,De Luz Padel,10996,Court 4,2026-09-23,07:00 - 08:00,125000,Booked
4044_10997_06:00,4044,De Luz Padel,10997,Court 5,2026-09-23,06:00 - 07:00,125000,Available
4044_10997_07:00,4044,De Luz Padel,10997,Court 5,2026-09-23,07:00 - 08:00,125000,Booked
4044_10199_06:00,4044,De Luz Padel,10199,VIP Court,2026-09-23,06:00 - 07:00,125000,Available
4044_10199_07:00,4044,De Luz Padel,10199,VIP Court,2026-09-23,07:00 - 08:00,125000,Booked
4044_10200_06:00,4044,De Luz Padel,10200,Pickleball,2026-09-23,06:00 - 07:00,80000,Available
4044_10200_07:00,4044,De Luz Padel,10200,Pickleball,2026-09-23,07:00 - 08:00,80000,Available
1262_2281_06:00,1262,EZ Padel Tomang,2281,Court A,2026-09-23,06:00 - 07:00,148000,Available
1262_2281_07:00,1262,EZ Padel Tomang,2281,Court A,2026-09-23,07:00 - 08:00,148000,Available
1262_2479_06:00,1262,EZ Padel Tomang,2479,Court B,2026-09-23,06:00 - 07:00,148000,Available
1262_2479_07:00,1262,EZ Padel Tomang,2479,Court B,2026-09-23,07:00 - 08:00,148000,Available
1262_2480_06:00,1262,EZ Padel Tomang,2480,Court C,2026-09-23,06:00 - 07:00,148000,Available
1262_2480_07:00,1262,EZ Padel Tomang,2480,Court C,2026-09-23,07:00 - 08:00,148000,Available
1262_2481_06:00,1262,EZ Padel Tomang,2481,Court D,2026-09-23,06:00 - 07:00,148000,Available
1262_2481_07:00,1262,EZ Padel Tomang,2481,Court D,2026-09-23,07:00 - 08:00,148000,Available
1837_3742_06:00,1837,Tinny Padel,3742,COURT VIP Super Panoramic,2026-09-23,06:00 - 07:00,125000,Available
1837_3742_07:00,1837,Tinny Padel,3742,COURT VIP Super Panoramic,2026-09-23,07:00 - 08:00,125000,Available
1214_2221_06:00,1214,Orange Garden Padel Club,2221,Court 1,2026-09-23,06:00 - 07:00,88000,Available
1214_2221_07:00,1214,Orange Garden Padel Club,2221,Court 1,2026-09-23,07:00 - 08:00,88000,Available
1214_2227_06:00,1214,Orange Garden Padel Club,2227,Court 2,2026-09-23,06:00 - 07:00,88000,Available
1214_2227_07:00,1214,Orange Garden Padel Club,2227,Court 2,2026-09-23,07:00 - 08:00,88000,Available
1214_2228_06:00,1214,Orange Garden Padel Club,2228,Court 3,2026-09-23,06:00 - 07:00,88000,Available
1214_2228_07:00,1214,Orange Garden Padel Club,2228,Court 3,2026-09-23,07:00 - 08:00,88000,Available
1214_2229_06:00,1214,Orange Garden Padel Club,2229,Court 4,2026-09-23,06:00 - 07:00,88000,Available
1214_2229_07:00,1214,Orange Garden Padel Club,2229,Court 4,2026-09-23,07:00 - 08:00,88000,Available
2246_5096_06:00,2246,Padeloo,5096,Court 1,2026-09-23,06:00 - 07:00,125000,Available
2246_5096_07:00,2246,Padeloo,5096,Court 1,2026-09-23,07:00 - 08:00,125000,Available
2246_9263_06:00,2246,Padeloo,9263,Court 2,2026-09-23,06:00 - 07:00,125000,Available
2246_9263_07:00,2246,Padeloo,9263,Court 2,2026-09-23,07:00 - 08:00,125000,Available
2246_9264_06:00,2246,Padeloo,9264,Court 3,2026-09-23,06:00 - 07:00,125000,Available
2246_9264_07:00,2246,Padeloo,9264,Court 3,2026-09-23,07:00 - 08:00,125000,Available
1785_3635_06:00,1785,Badel Padel,3635,Ppc 1,2026-09-23,06:00 - 07:00,100000,Available
1785_3635_07:00,1785,Badel Padel,3635,Ppc 1,2026-09-23,07:00 - 08:00,100000,Available
1785_4467_06:00,1785,Badel Padel,4467,Ppc 2,2026-09-23,06:00 - 07:00,100000,Available
1785_4467_07:00,1785,Badel Padel,4467,Ppc 2,2026-09-23,07:00 - 08:00,100000,Available
1785_4468_06:00,1785,Badel Padel,4468,Ppc 3,2026-09-23,06:00 - 07:00,100000,Available
1785_4468_07:00,1785,Badel Padel,4468,Ppc 3,2026-09-23,07:00 - 08:00,100000,Available
1785_4469_06:00,1785,Badel Padel,4469,Ppc 4,2026-09-23,06:00 - 07:00,100000,Available
1785_4469_07:00,1785,Badel Padel,4469,Ppc 4,2026-09-23,07:00 - 08:00,100000,Available
3387_8243_06:00,3387,Tangkas Padel,8243,Court 1,2026-09-23,06:00 - 07:00,150000,Available
3387_8243_07:00,3387,Tangkas Padel,8243,Court 1,2026-09-23,07:00 - 08:00,150000,Available
3387_8244_06:00,3387,Tangkas Padel,8244,Court 2,2026-09-23,06:00 - 07:00,150000,Available
3387_8244_07:00,3387,Tangkas Padel,8244,Court 2,2026-09-23,07:00 - 08:00,150000,Available
3387_8245_06:00,3387,Tangkas Padel,8245,Court 3,2026-09-23,06:00 - 07:00,150000,Available
3387_8245_07:00,3387,Tangkas Padel,8245,Court 3,2026-09-23,07:00 - 08:00,150000,Available
2015_4169_06:00,2015,Xcite Padel,4169,Court 1,2026-09-23,06:00 - 07:00,125000,Available
2015_4169_07:00,2015,Xcite Padel,4169,Court 1,2026-09-23,07:00 - 08:00,125000,Available
2015_9987_06:00,2015,Xcite Padel,9987,Court 2,2026-09-23,06:00 - 07:00,125000,Available
2015_9987_07:00,2015,Xcite Padel,9987,Court 2,2026-09-23,07:00 - 08:00,125000,Available
2015_9988_06:00,2015,Xcite Padel,9988,Court 3,2026-09-23,06:00 - 07:00,125000,Available
2015_9988_07:00,2015,Xcite Padel,9988,Court 3,2026-09-23,07:00 - 08:00,125000,Booked
2015_9989_06:00,2015,Xcite Padel,9989,Court 4,2026-09-23,06:00 - 07:00,125000,Available
2015_9989_07:00,2015,Xcite Padel,9989,Court 4,2026-09-23,07:00 - 08:00,125000,Available
1542_6003_06:00,1542,Stone Padel - Citra Garden City,6003,Court 1,2026-09-23,06:00 - 07:00,100000,Available
1542_6003_07:00,1542,Stone Padel - Citra Garden City,6003,Court 1,2026-09-23,07:00 - 08:00,100000,Available
1542_6004_06:00,1542,Stone Padel - Citra Garden City,6004,Court 2,2026-09-23,06:00 - 07:00,100000,Available
1542_6004_07:00,1542,Stone Padel - Citra Garden City,6004,Court 2,2026-09-23,07:00 - 08:00,100000,Available
1542_6005_06:00,1542,Stone Padel - Citra Garden City,6005,Court 3,2026-09-23,06:00 - 07:00,100000,Available
1542_6005_07:00,1542,Stone Padel - Citra Garden City,6005,Court 3,2026-09-23,07:00 - 08:00,100000,Available
1542_3115_06:00,1542,Stone Padel - Citra Garden City,3115,Private Court,2026-09-23,06:00 - 07:00,100000,Available
1542_3115_07:00,1542,Stone Padel - Citra Garden City,3115,Private Court,2026-09-23,07:00 - 08:00,100000,Booked
1563_3171_06:00,1563,Daily Court,3171,Tennis Outdoor Court,2026-09-23,06:00 - 07:00,210000,Available
1563_3171_07:00,1563,Daily Court,3171,Tennis Outdoor Court,2026-09-23,07:00 - 08:00,210000,Booked
1563_3645_06:00,1563,Daily Court,3645,Padel - A,2026-09-23,06:00 - 07:00,100000,Available
1563_3645_07:00,1563,Daily Court,3645,Padel - A,2026-09-23,07:00 - 08:00,100000,Available
1563_3174_06:00,1563,Daily Court,3174,Padel - B,2026-09-23,06:00 - 07:00,100000,Available
1563_3174_07:00,1563,Daily Court,3174,Padel - B,2026-09-23,07:00 - 08:00,100000,Available
1563_3175_06:00,1563,Daily Court,3175,Padel - C,2026-09-23,06:00 - 07:00,100000,Available
1563_3175_07:00,1563,Daily Court,3175,Padel - C,2026-09-23,07:00 - 08:00,100000,Available
1563_3176_06:00,1563,Daily Court,3176,Padel - D,2026-09-23,06:00 - 07:00,100000,Available
1563_3176_07:00,1563,Daily Court,3176,Padel - D,2026-09-23,07:00 - 08:00,100000,Available
1563_3177_06:00,1563,Daily Court,3177,Padel - E,2026-09-23,06:00 - 07:00,100000,Available
1563_3177_07:00,1563,Daily Court,3177,Padel - E,2026-09-23,07:00 - 08:00,100000,Available
1222_2858_06:00,1222,Westside Padel,2858,Court 1,2026-09-23,06:00 - 07:00,195000,Available
1222_2858_07:00,1222,Westside Padel,2858,Court 1,2026-09-23,07:00 - 08:00,195000,Booked
1222_3303_06:00,1222,Westside Padel,3303,Court 2,2026-09-23,06:00 - 07:00,195000,Available
1222_3303_07:00,1222,Westside Padel,3303,Court 2,2026-09-23,07:00 - 08:00,195000,Booked
1222_3304_06:00,1222,Westside Padel,3304,Court 3,2026-09-23,06:00 - 07:00,195000,Available
1222_3304_07:00,1222,Westside Padel,3304,Court 3,2026-09-23,07:00 - 08:00,195000,Available
1222_3305_06:00,1222,Westside Padel,3305,Court 4,2026-09-23,06:00 - 07:00,195000,Available
1222_3305_07:00,1222,Westside Padel,3305,Court 4,2026-09-23,07:00 - 08:00,195000,Available
2711_6021_06:00,2711,Coco Padel Court Jakarta,6021,Court 1,2026-09-23,06:00 - 07:00,100000,Available
2711_6021_07:00,2711,Coco Padel Court Jakarta,6021,Court 1,2026-09-23,07:00 - 08:00,100000,Available
2711_6022_06:00,2711,Coco Padel Court Jakarta,6022,Court 2,2026-09-23,06:00 - 07:00,100000,Available
2711_6022_07:00,2711,Coco Padel Court Jakarta,6022,Court 2,2026-09-23,07:00 - 08:00,100000,Available
2711_6023_06:00,2711,Coco Padel Court Jakarta,6023,Court 3,2026-09-23,06:00 - 07:00,100000,Available
2711_6023_07:00,2711,Coco Padel Court Jakarta,6023,Court 3,2026-09-23,07:00 - 08:00,100000,Available
2997_7157_06:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7157,Court 1 Padel,2026-09-23,06:00 - 07:00,199000,Available
2997_7157_07:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7157,Court 1 Padel,2026-09-23,07:00 - 08:00,199000,Available
2997_7158_06:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7158,Court 2 Padel (Center Court),2026-09-23,06:00 - 07:00,199000,Available
2997_7158_07:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7158,Court 2 Padel (Center Court),2026-09-23,07:00 - 08:00,199000,Available
2997_7159_06:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7159,Court 3 Padel,2026-09-23,06:00 - 07:00,199000,Available
2997_7159_07:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7159,Court 3 Padel,2026-09-23,07:00 - 08:00,199000,Available
2997_7160_06:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7160,Court 4 Padel,2026-09-23,06:00 - 07:00,199000,Available
2997_7160_07:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7160,Court 4 Padel,2026-09-23,07:00 - 08:00,199000,Available
2997_7161_06:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7161,Private Indoor Pickleball Court,2026-09-23,06:00 - 07:00,150000,Available
2997_7161_07:00,2997,"KALMA Social Club - Jl. Panjang, Kedoya",7161,Private Indoor Pickleball Court,2026-09-23,07:00 - 08:00,150000,Available
1406_2702_06:00,1406,Boss Padel - Kedoya,2702,Court 1,2026-09-23,06:00 - 07:00,200000,Available
1406_2702_07:00,1406,Boss Padel - Kedoya,2702,Court 1,2026-09-23,07:00 - 08:00,200000,Available
1406_2780_06:00,1406,Boss Padel - Kedoya,2780,My BCA Court,2026-09-23,06:00 - 07:00,200000,Available
1406_2780_07:00,1406,Boss Padel - Kedoya,2780,My BCA Court,2026-09-23,07:00 - 08:00,200000,Available
1406_2781_06:00,1406,Boss Padel - Kedoya,2781,BRImo Court,2026-09-23,06:00 - 07:00,200000,Available
1406_2781_07:00,1406,Boss Padel - Kedoya,2781,BRImo Court,2026-09-23,07:00 - 08:00,200000,Available
1406_2782_06:00,1406,Boss Padel - Kedoya,2782,Tolak Linu Court,2026-09-23,06:00 - 07:00,200000,Available
1406_2782_07:00,1406,Boss Padel - Kedoya,2782,Tolak Linu Court,2026-09-23,07:00 - 08:00,200000,Available
1406_2783_06:00,1406,Boss Padel - Kedoya,2783,C+ Collagen Court,2026-09-23,06:00 - 07:00,150000,Available
1406_2783_07:00,1406,Boss Padel - Kedoya,2783,C+ Collagen Court,2026-09-23,07:00 - 08:00,150000,Available
1590_3222_06:00,1590,KSC Racquet Club,3222,Tennis Court 1 - Semi Indoor New,2026-09-23,06:00 - 07:00,305000,Available
1590_3222_07:00,1590,KSC Racquet Club,3222,Tennis Court 1 - Semi Indoor New,2026-09-23,07:00 - 08:00,305000,Booked
1590_3223_06:00,1590,KSC Racquet Club,3223,Tennis Court 2 - Semi Indoor New,2026-09-23,06:00 - 07:00,305000,Booked
1590_3223_07:00,1590,KSC Racquet Club,3223,Tennis Court 2 - Semi Indoor New,2026-09-23,07:00 - 08:00,305000,Booked
1590_3224_06:00,1590,KSC Racquet Club,3224,Tennis Court - Indoor Private,2026-09-23,06:00 - 07:00,300000,Available
1590_3224_07:00,1590,KSC Racquet Club,3224,Tennis Court - Indoor Private,2026-09-23,07:00 - 08:00,300000,Available
1590_3226_06:00,1590,KSC Racquet Club,3226,Padel Court A - Tribun,2026-09-23,06:00 - 07:00,200000,Available
1590_3226_07:00,1590,KSC Racquet Club,3226,Padel Court A - Tribun,2026-09-23,07:00 - 08:00,200000,Available
1590_7562_06:00,1590,KSC Racquet Club,7562,Padel Court B,2026-09-23,06:00 - 07:00,200000,Available
1590_7562_07:00,1590,KSC Racquet Club,7562,Padel Court B,2026-09-23,07:00 - 08:00,200000,Available
1590_7563_06:00,1590,KSC Racquet Club,7563,Padel Court C,2026-09-23,06:00 - 07:00,200000,Available
1590_7563_07:00,1590,KSC Racquet Club,7563,Padel Court C,2026-09-23,07:00 - 08:00,200000,Available
1590_7564_06:00,1590,KSC Racquet Club,7564,Padel Court D,2026-09-23,06:00 - 07:00,200000,Available
1590_7564_07:00,1590,KSC Racquet Club,7564,Padel Court D,2026-09-23,07:00 - 08:00,200000,Available
1590_11484_06:00,1590,KSC Racquet Club,11484,Automatic Mahjong Table,2026-09-23,06:00 - 08:00,150000,Available
3116_7673_06:00,3116,Social Field,7673,Panoramic Court 1,2026-09-23,06:00 - 07:00,199000,Available
3116_7673_07:00,3116,Social Field,7673,Panoramic Court 1,2026-09-23,07:00 - 08:00,199000,Available
3116_8054_06:00,3116,Social Field,8054,Panoramic Court 2,2026-09-23,06:00 - 07:00,199000,Available
3116_8054_07:00,3116,Social Field,8054,Panoramic Court 2,2026-09-23,07:00 - 08:00,199000,Available
3116_8059_06:00,3116,Social Field,8059,OKX Super Panoramic Court 3,2026-09-23,06:00 - 07:00,249000,Available
3116_8059_07:00,3116,Social Field,8059,OKX Super Panoramic Court 3,2026-09-23,07:00 - 08:00,249000,Available
3116_8060_06:00,3116,Social Field,8060,OKX Super Panoramic Court 4,2026-09-23,06:00 - 07:00,249000,Available
3116_8060_07:00,3116,Social Field,8060,OKX Super Panoramic Court 4,2026-09-23,07:00 - 08:00,249000,Available
3116_8055_06:00,3116,Social Field,8055,Panoramic Court 5,2026-09-23,06:00 - 07:00,199000,Available
3116_8055_07:00,3116,Social Field,8055,Panoramic Court 5,2026-09-23,07:00 - 08:00,199000,Available
3116_8056_06:00,3116,Social Field,8056,Panoramic Court 6,2026-09-23,06:00 - 07:00,199000,Available
3116_8056_07:00,3116,Social Field,8056,Panoramic Court 6,2026-09-23,07:00 - 08:00,199000,Available
3116_8057_06:00,3116,Social Field,8057,Panoramic Court 7,2026-09-23,06:00 - 07:00,199000,Available
3116_8057_07:00,3116,Social Field,8057,Panoramic Court 7,2026-09-23,07:00 - 08:00,199000,Available
3116_8058_06:00,3116,Social Field,8058,Panoramic Court 8,2026-09-23,06:00 - 07:00,199000,Available
3116_8058_07:00,3116,Social Field,8058,Panoramic Court 8,2026-09-23,07:00 - 08:00,199000,Available
2177_6932_06:00,2177,La Chiquita Padel,6932,Court 1,2026-09-23,06:00 - 07:00,200000,Booked
2177_6932_07:00,2177,La Chiquita Padel,6932,Court 1,2026-09-23,07:00 - 08:00,200000,Booked
2177_8225_06:00,2177,La Chiquita Padel,8225,Court 2,2026-09-23,06:00 - 07:00,200000,Available
2177_8225_07:00,2177,La Chiquita Padel,8225,Court 2,2026-09-23,07:00 - 08:00,200000,Available
2935_7044_07:00,2935,ZEN PADEL,7044,Court 1 - Matcha,2026-09-23,07:00 - 08:00,68000,Available
2935_7045_07:00,2935,ZEN PADEL,7045,Court 2 - Sakura,2026-09-23,07:00 - 08:00,68000,Available
2935_7045_08:00,2935,ZEN PADEL,7045,Court 2 - Sakura,2026-09-23,08:00 - 09:00,68000,Available
2935_7045_09:00,2935,ZEN PADEL,7045,Court 2 - Sakura,2026-09-23,09:00 - 10:00,68000,Available
2935_7045_10:00,2935,ZEN PADEL,7045,Court 2 - Sakura,2026-09-23,10:00 - 11:00,68000,Available
2935_7045_11:00,2935,ZEN PADEL,7045,Court 2 - Sakura,2026-09-23,11:00 - 12:00,68000,Available
2935_7045_12:00,2935,ZEN PADEL,7045,Court 2 - Sakura,2026-09-23,12:00 - 13:00,68000,Available
2935_7045_13:00,2935,ZEN PADEL,7045,Court 2 - Sakura,2026-09-23,13:00 - 14:00,68000,Available
2935_7045_14:00,2935,ZEN PADEL,7045,Court 2 - Sakura,2026-09-23,14:00 - 15:00,68000,Available
2935_7045_15:00,2935,ZEN PADEL,7045,Court 2 - Sakura,2026-09-23,15:00 - 16:00,68000,Available
2935_7045_16:00,2935,ZEN PADEL,7045,Court 2 - Sakura,2026-09-23,16:00 - 17:00,99000,Available
2935_7045_17:00,2935,ZEN PADEL,7045,Court 2 - Sakura,2026-09-23,17:00 - 18:00,99000,Available
2506_5391_07:00,2506,Padel Meruya Airdome,5391,Court 1,2026-09-23,07:00 - 08:00,349000,Available
2506_10503_07:00,2506,Padel Meruya Airdome,10503,Court 2,2026-09-23,07:00 - 08:00,349000,Available
2506_10504_07:00,2506,Padel Meruya Airdome,10504,Court 3,2026-09-23,07:00 - 08:00,349000,Available
2506_10505_07:00,2506,Padel Meruya Airdome,10505,Court 4,2026-09-23,07:00 - 08:00,349000,Available
2506_10506_07:00,2506,Padel Meruya Airdome,10506,Court 5,2026-09-23,07:00 - 08:00,349000,Available
2506_10507_07:00,2506,Padel Meruya Airdome,10507,Court 6,2026-09-23,07:00 - 08:00,349000,Available
2008_4108_06:00,2008,Sini Padel Court,4108,Court 1,2026-09-23,06:00 - 07:00,98000,Available
2008_4108_07:00,2008,Sini Padel Court,4108,Court 1,2026-09-23,07:00 - 08:00,98000,Available
2008_5386_06:00,2008,Sini Padel Court,5386,Court 2,2026-09-23,06:00 - 07:00,98000,Available
2008_5386_07:00,2008,Sini Padel Court,5386,Court 2,2026-09-23,07:00 - 08:00,98000,Available
2008_5387_06:00,2008,Sini Padel Court,5387,Court 3,2026-09-23,06:00 - 07:00,98000,Available
2008_5387_07:00,2008,Sini Padel Court,5387,Court 3,2026-09-23,07:00 - 08:00,98000,Available
2008_11906_06:00,2008,Sini Padel Court,11906,Mahjong 1 (Manual),2026-09-23,06:00 - 07:00,125000,Available
2008_11906_07:00,2008,Sini Padel Court,11906,Mahjong 1 (Manual),2026-09-23,07:00 - 08:00,125000,Available
2008_11907_06:00,2008,Sini Padel Court,11907,Mahjong 2 (Manual),2026-09-23,06:00 - 07:00,125000,Available
2008_11907_07:00,2008,Sini Padel Court,11907,Mahjong 2 (Manual),2026-09-23,07:00 - 08:00,125000,Available
3062_7170_07:00,3062,Padel V,7170,Court 1,2026-09-23,07:00 - 08:00,160000,Available
3062_9024_07:00,3062,Padel V,9024,Court 2,2026-09-23,07:00 - 08:00,160000,Available
1589_3221_06:00,1589,River Padel,3221,Court 1,2026-09-23,06:00 - 07:00,150000,Available
1589_3221_07:00,1589,River Padel,3221,Court 1,2026-09-23,07:00 - 08:00,150000,Available
1589_4406_06:00,1589,River Padel,4406,Court 2,2026-09-23,06:00 - 07:00,150000,Available
1589_4406_07:00,1589,River Padel,4406,Court 2,2026-09-23,07:00 - 08:00,150000,Available
1589_4407_06:00,1589,River Padel,4407,Court 3,2026-09-23,06:00 - 07:00,150000,Available
1589_4407_07:00,1589,River Padel,4407,Court 3,2026-09-23,07:00 - 08:00,150000,Available
1303_2415_06:00,1303,Padel at largo - Kedoya,2415,Pristine,2026-09-23,06:00 - 07:00,150000,Available
1303_2415_07:00,1303,Padel at largo - Kedoya,2415,Pristine,2026-09-23,07:00 - 08:00,150000,Available
1303_2416_06:00,1303,Padel at largo - Kedoya,2416,Court 2,2026-09-23,06:00 - 07:00,150000,Booked
1303_2416_07:00,1303,Padel at largo - Kedoya,2416,Court 2,2026-09-23,07:00 - 08:00,150000,Booked
1303_2417_06:00,1303,Padel at largo - Kedoya,2417,Court 3,2026-09-23,06:00 - 07:00,150000,Available
1303_2417_07:00,1303,Padel at largo - Kedoya,2417,Court 3,2026-09-23,07:00 - 08:00,150000,Available
1796_4675_06:00,1796,Patra Padel House,4675,Court 1,2026-09-23,06:00 - 07:00,125000,Available
1796_4675_07:00,1796,Patra Padel House,4675,Court 1,2026-09-23,07:00 - 08:00,125000,Available
